"Building","Floor","Suite","Room","Space","Pct","Area","Stations","Category","Description","Room Use (S)","CPEC Code","Department","Program","System (S/C/R)","Cost Codes","PI/Manager","Occupants","Utilization","Home Page"
"Geisel Library","Second Floor","","220","220","100%","369","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Erik Mitchell","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7238"
"Geisel Library","Second Floor","","221","221","100%","142","1","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7245"
"Geisel Library","Second Floor","","222","222","100%","140","1","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7246"
"Geisel Library","Second Floor","","223","223","100%","142","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7247"
"Geisel Library","Second Floor","","224","224","100%","141","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7248"
"Geisel Library","Second Floor","","225","225","100%","139","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Nikki Kolupailo","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7249"
"Geisel Library","Second Floor","","226","226","100%","140","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Kacy Vega","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7250"
"Geisel Library","Second Floor","","227B","227B","100%","31","0","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7251"
"Geisel Library","Second Floor","","228","228","100%","83","0","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7252"
"Geisel Library","Second Floor","","229","229","100%","271","10","A - Assignable Area","","340 - Conference Room (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27140"
"Geisel Library","Second Floor","","230","230","100%","924","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27141"
"Geisel Library","Second Floor","","231","231","100%","77","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27142"
"Geisel Library","Second Floor","","233","233","100%","364","0","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7233"
"Geisel Library","Second Floor","","234","234","100%","111","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7135"
"Geisel Library","Second Floor","","235","235","100%","24","1","A - Assignable Area","","475 - Tutorial / Training Room Service (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7136"
"Geisel Library","Second Floor","","236","236","100%","373","5","A - Assignable Area","","470 - Tutorial / Training Room (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7137"
"Geisel Library","Second Floor","","237","237","100%","34","0","A - Assignable Area","","475 - Tutorial / Training Room Service (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7114"
"Geisel Library","Second Floor","","240","240","100%","65","3","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7139"
"Geisel Library","Second Floor","","241","241","100%","3672","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88314"
"Geisel Library","Second Floor","","241-01","241-01","100%","86","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88263"
"Geisel Library","Second Floor","","241-02","241-02","100%","98","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88264"
"Geisel Library","Second Floor","","241-03","241-03","100%","92","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88265"
"Geisel Library","Second Floor","","241-04","241-04","100%","74","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88266"
"Geisel Library","Second Floor","","241-05","241-05","100%","79","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88267"
"Geisel Library","Second Floor","","241-06","241-06","100%","83","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88268"
"Geisel Library","Second Floor","","241-07","241-07","100%","96","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88269"
"Geisel Library","Second Floor","","241-08","241-08","100%","73","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88270"
"Geisel Library","Second Floor","","241-09","241-09","100%","83","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88271"
"Geisel Library","Second Floor","","241-10","241-10","100%","92","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88272"
"Geisel Library","Second Floor","","241-11","241-11","100%","101","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88273"
"Geisel Library","Second Floor","","241-12","241-12","100%","85","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88274"
"Geisel Library","Second Floor","","241-13","241-13","100%","73","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88275"
"Geisel Library","Second Floor","","241-14","241-14","100%","78","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88276"
"Geisel Library","Second Floor","","241-15","241-15","100%","79","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88277"
"Geisel Library","Second Floor","","241-16","241-16","100%","98","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88278"
"Geisel Library","Second Floor","","241-17","241-17","100%","76","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88279"
"Geisel Library","Second Floor","","241-18","241-18","100%","72","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88280"
"Geisel Library","Second Floor","","241-19","241-19","100%","85","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88281"
"Geisel Library","Second Floor","","241-20","241-20","100%","104","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88282"
"Geisel Library","Second Floor","","241-21","241-21","100%","185","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88283"
"Geisel Library","Second Floor","","241-22","241-22","100%","168","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88284"
"Geisel Library","Second Floor","","241-23","241-23","100%","80","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88285"
"Geisel Library","Second Floor","","241-24","241-24","100%","64","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88286"
"Geisel Library","Second Floor","","241-25","241-25","100%","48","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88287"
"Geisel Library","Second Floor","","241-26","241-26","100%","30","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88288"
"Geisel Library","Second Floor","","241-27","241-27","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88289"
"Geisel Library","Second Floor","","241-28","241-28","100%","79","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88290"
"Geisel Library","Second Floor","","241-29","241-29","100%","73","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88291"
"Geisel Library","Second Floor","","241-30","241-30","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88292"
"Geisel Library","Second Floor","","241-31","241-31","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88293"
"Geisel Library","Second Floor","","241-32","241-32","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88294"
"Geisel Library","Second Floor","","241-33","241-33","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88295"
"Geisel Library","Second Floor","","241-34","241-34","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88296"
"Geisel Library","Second Floor","","241-35","241-35","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88297"
"Geisel Library","Second Floor","","241-36","241-36","100%","81","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88298"
"Geisel Library","Second Floor","","241-37","241-37","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88299"
"Geisel Library","Second Floor","","241-38","241-38","100%","207","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88300"
"Geisel Library","Second Floor","","241-39","241-39","100%","66","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88301"
"Geisel Library","Second Floor","","241-40","241-40","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88302"
"Geisel Library","Second Floor","","241-41","241-41","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88303"
"Geisel Library","Second Floor","","241-42","241-42","100%","76","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88304"
"Geisel Library","Second Floor","","241-43","241-43","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88305"
"Geisel Library","Second Floor","","241-44","241-44","100%","38","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88306"
"Geisel Library","Second Floor","","241-45","241-45","100%","89","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88307"
"Geisel Library","Second Floor","","241-46","241-46","100%","90","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88308"
"Geisel Library","Second Floor","","241-47","241-47","100%","89","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88309"
"Geisel Library","Second Floor","","241-48","241-48","100%","91","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88310"
"Geisel Library","Second Floor","","241-49","241-49","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88311"
"Geisel Library","Second Floor","","241-50","241-50","100%","109","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88312"
"Geisel Library","Second Floor","","241-51","241-51","100%","25","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88313"
"Geisel Library","Second Floor","","242","242","100%","173","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Aislinn Sotelo","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7141"
"Geisel Library","Second Floor","","243","243","100%","170","8","A - Assignable Area","","340 - Conference Room (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7142"
"Geisel Library","Second Floor","","244","244","100%","3051","1","A - Assignable Area","","460 - Library Processing Room (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7113"
"Geisel Library","Second Floor","","244-01","244-01","100%","79","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88315"
"Geisel Library","Second Floor","","244-02","244-02","100%","82","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88316"
"Geisel Library","Second Floor","","244-03","244-03","100%","85","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Stacy Nelson","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88317"
"Geisel Library","Second Floor","","244-04","244-04","100%","77","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Izabela Sekowska Bacalski","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88318"
"Geisel Library","Second Floor","","244-05","244-05","100%","173","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88319"
"Geisel Library","Second Floor","","244-06","244-06","100%","67","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Judea Darnaud","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88320"
"Geisel Library","Second Floor","","244-07","244-07","100%","120","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Satomi Saito","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88321"
"Geisel Library","Second Floor","","244-08","244-08","100%","96","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88322"
"Geisel Library","Second Floor","","244-09","244-09","100%","106","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88323"
"Geisel Library","Second Floor","","244-10","244-10","100%","222","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88324"
"Geisel Library","Second Floor","","244-11","244-11","100%","104","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88325"
"Geisel Library","Second Floor","","244-12","244-12","100%","103","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88326"
"Geisel Library","Second Floor","","244-13","244-13","100%","110","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88327"
"Geisel Library","Second Floor","","244-14","244-14","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88328"
"Geisel Library","Second Floor","","244-15","244-15","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88329"
"Geisel Library","Second Floor","","244-16","244-16","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88330"
"Geisel Library","Second Floor","","244-17","244-17","100%","72","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88331"
