"Building","Floor","Suite","Room","Space","Pct","Area","Stations","Category","Description","Room Use (S)","CPEC Code","Department","Program","System (S/C/R)","Cost Codes","PI/Manager","Occupants","Utilization","Home Page"
"Urey Hall","Fourth Floor","","4130A","4130A","100%","102","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22189"
"Urey Hall","Fourth Floor","","4130B","4130B","100%","119","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=78057"
"Urey Hall","Fourth Floor","","4130C","4130C","100%","111","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16631"
"Urey Hall","Fourth Floor","","4201","4201","100%","56","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16632"
"Urey Hall","Fourth Floor","","4201A","4201A","100%","120","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38487"
"Urey Hall","Fourth Floor","","4202","4202","100%","145","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16633"
"Urey Hall","Fourth Floor","","4205","4205","100%","215","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22190"
"Urey Hall","Fourth Floor","","4206","4206","100%","142","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16634"
"Urey Hall","Fourth Floor","","4209","4209","100%","210","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16635"
"Urey Hall","Fourth Floor","","4210","4210","100%","142","12","A - Assignable Area","","340 - Conference Room (S)","3 - Office Facilities","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16636"
"Urey Hall","Fourth Floor","","4213","4213","100%","108","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22191"
"Urey Hall","Fourth Floor","","4213A","4213A","100%","102","0","A - Assignable Area","","226 - Research Office Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=41478"
"Urey Hall","Fourth Floor","","4214","4214","100%","142","8","A - Assignable Area","","340 - Conference Room (S)","3 - Office Facilities","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38488"
"Urey Hall","Fourth Floor","","4217","4217","100%","215","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16637"
"Urey Hall","Fourth Floor","","4218","4218","100%","142","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16638"
"Urey Hall","Fourth Floor","","4221","4221","100%","215","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16639"
"Urey Hall","Fourth Floor","","4222","4222","100%","142","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16640"
"Urey Hall","Fourth Floor","","4225","4225","100%","289","11","A - Assignable Area","","250 - Scholarly Activity (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22192"
"Urey Hall","Fourth Floor","","4225A","4225A","100%","53","1","A - Assignable Area","","255 - Scholarly Activity Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27219"
"Urey Hall","Fourth Floor","","4226","4226","100%","142","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16641"
"Urey Hall","Fourth Floor","","4230","4230","100%","142","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16642"
"Urey Hall","Fourth Floor","","4233","4233","100%","299","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16643"
"Urey Hall","Fourth Floor","","4234","4234","100%","142","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16644"
"Urey Hall","Fourth Floor","","4241","4241","100%","219","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16646"
"Urey Hall","Fourth Floor","","4242","4242","100%","289","2","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16645"
"Urey Hall","Fourth Floor","","4245","4245","100%","350","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16647"
"Urey Hall","Fourth Floor","","4246","4246","100%","289","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","James Mccammon","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27220"
"Urey Hall","Fourth Floor","","4249","4249","100%","286","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16649"
"Urey Hall","Fourth Floor","","4253","4253","100%","220","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16650"
"Urey Hall","Fourth Floor","","4254","4254","100%","142","5","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16651"
"Urey Hall","Fourth Floor","","4257","4257","100%","225","1","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16652"
"Urey Hall","Fourth Floor","","4258","4258","100%","292","8","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Wei Wang","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16653"
"Urey Hall","Fourth Floor","","4261","4261","100%","215","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16654"
"Urey Hall","Fifth Floor","","(C)5200","","100%","1156","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53230"
"Urey Hall","Fifth Floor","","(C)5261","","100%","33","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53231"
"Urey Hall","Fifth Floor","","(C)5300","","100%","550","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53232"
"Urey Hall","Fifth Floor","","(CE)5301","","100%","57","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67527"
"Urey Hall","Fifth Floor","","(CE)5302","","100%","57","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67528"
"Urey Hall","Fifth Floor","","(CE)5504","","100%","69","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67529"
"Urey Hall","Fifth Floor","","(CS)5400","","100%","211","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67530"
"Urey Hall","Fifth Floor","","(CS)5503","","100%","221","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67531"
"Urey Hall","Fifth Floor","","(CU)516-5","","100%","2360","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=101644"
"Urey Hall","Fifth Floor","","(J)5800","","100%","161","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53238"
"Urey Hall","Fifth Floor","","(M)5610","","100%","473","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53239"
"Urey Hall","Fifth Floor","","(M)5611","","100%","2972","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53240"
"Urey Hall","Fifth Floor","","(TM)5710","","100%","152","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53241"
"Urey Hall","Fifth Floor","","(TM)5711","","100%","155","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53242"
"Urey Hall","Fifth Floor","","5102","5102","100%","124","10","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16656"
"Urey Hall","Fifth Floor","","5104","5104","100%","552","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16657"
"Urey Hall","Fifth Floor","","5106","5106","100%","123","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16658"
"Urey Hall","Fifth Floor","","5108","5108","100%","545","2","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16659"
"Urey Hall","Fifth Floor","","5110","5110","100%","121","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16660"
"Urey Hall","Fifth Floor","","5112","5112","100%","545","2","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16661"
"Urey Hall","Fifth Floor","","5116","5116","100%","544","4","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16662"
"Urey Hall","Fifth Floor","","5118","5118","100%","123","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=83825"
"Urey Hall","Fifth Floor","","5120","5120","100%","677","4","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16663"
"Urey Hall","Fifth Floor","","5122","5122","100%","123","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16664"
"Urey Hall","Fifth Floor","","5124","5124","100%","544","2","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16665"
"Urey Hall","Fifth Floor","","5126","5126","100%","123","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16666"
"Urey Hall","Fifth Floor","","5128","5128","100%","541","1","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16667"
"Urey Hall","Fifth Floor","","5130","5130","100%","105","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16668"
"Urey Hall","Fifth Floor","","5132","5132","100%","558","2","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16669"
"Urey Hall","Fifth Floor","","5201","5201","100%","148","2","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Richard Thomas","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22194"
"Urey Hall","Fifth Floor","","5201A","5201A","100%","48","2","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22195"
"Urey Hall","Fifth Floor","","5202","5202","100%","145","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Howard Hughes Medical Institute","3.3.01.40 - Other Medicine","HOWRD HUGHES (N, CL:, RL:)","","Susan Taylor","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16670"
"Urey Hall","Fifth Floor","","5206","5206","100%","142","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16671"
"Urey Hall","Fifth Floor","","5207","5207-1","25%","220","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Susan Taylor","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38489"
"Urey Hall","Fifth Floor","","5207","5207-2","25%","220","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38489"
"Urey Hall","Fifth Floor","","5207","5207-3","25%","220","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","","Howard Hughes Medical Institute","3.3.01.40 - Other Medicine","HOWRD HUGHES (N, CL:, RL:)","","Susan Taylor","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38489"
"Urey Hall","Fifth Floor","","5207","5207-4","25%","221","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","","Howard Hughes Medical Institute","3.3.01.40 - Other Medicine","HOWRD HUGHES (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38489"
"Urey Hall","Fifth Floor","","5214","5214-1","25%","72","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Susan Taylor","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16673"
"Urey Hall","Fifth Floor","","5214","5214-2","25%","72","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16673"
"Urey Hall","Fifth Floor","","5214","5214-3","25%","72","4","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Howard Hughes Medical Institute","3.3.01.40 - Other Medicine","HOWRD HUGHES (N, CL:, RL:)","","Susan Taylor","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16673"
"Urey Hall","Fifth Floor","","5214","5214-4","25%","73","4","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Howard Hughes Medical Institute","3.3.01.40 - Other Medicine","HOWRD HUGHES (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16673"
"Urey Hall","Fifth Floor","","5218","5218","100%","142","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Ulrich Muller","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16675"
"Urey Hall","Fifth Floor","","5221","5221","100%","215","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Ulrich Muller","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16676"
"Urey Hall","Fifth Floor","","5222","5222","100%","142","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Ulrich Muller","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16677"
"Urey Hall","Fifth Floor","","5225","5225","100%","226","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Ulrich Muller","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=41256"
"Urey Hall","Fifth Floor","","5226","5226","100%","142","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Ulrich Muller","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16679"
"Urey Hall","Fifth Floor","","5229","5229","100%","220","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Ulrich Muller","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=41257"
"Urey Hall","Fifth Floor","","5230","5230","100%","142","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16681"
"Urey Hall","Fifth Floor","","5233","5233","100%","221","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Ulrich Muller","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=41258"
"Urey Hall","Fifth Floor","","5234","5234","100%","142","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Navtej Toor","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16682"
"Urey Hall","Fifth Floor","","5237","5237","100%","218","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Navtej Toor","Navtej Toor","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16683"
"Urey Hall","Fifth Floor","","5238","5238","100%","142","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Navtej Toor","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16684"
"Urey Hall","Fifth Floor","","5241","5241","100%","223","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Navtej Toor","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38493"
"Urey Hall","Fifth Floor","","5242","5242","100%","142","10","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16685"
"Urey Hall","Fifth Floor","","5245","5245","100%","218","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Navtej Toor","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16686"
